timestamp,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,acc_watch_x,acc_watch_y,acc_watch_z,label:LYING_DOWN,label:SITTING,label:FIX_WALKING,label:BICYCLING,label:STANDING,label:EXERCISE,pca_1,pca_2,pca_3,pca_4,pca_5
2015-08-21 00:30:31,-0.010535146561978416,0.025795325113435016,-1.0225357824066768,5.2000000000000004e-05,-0.000261,9.9e-05,-282.003653,118.27439199999999,38.346385999999995,-381.5048894227175,80.436397013772,-827.8825540812203,0.0,1.0,0.0,0.0,0.0,0.0,-0.17387795616769083,-0.20623736732410552,0.046869145291365655,-0.10025878979730332,-0.043967536471179
2015-08-21 00:31:31,-0.010275078316441559,0.027655042089754694,-1.0230960088269192,-2.8999999999999997e-05,0.000132,-5e-05,-281.857308,118.26380400000001,38.23512,-364.96231981472374,99.55696259777396,-829.2641514404648,0.0,1.0,0.0,0.0,0.0,0.0,-0.16633056229175094,-0.20798666890982934,0.04147041557449468,-0.10353133994341913,-0.04453767149338582
2015-08-21 00:32:31,-0.009570607832521479,0.02897168437825823,-1.0223082617318018,-5e-05,-0.000129,-8.7e-05,-281.704457,118.324522,38.100892,-349.0371709336865,121.09658761413218,-823.5172183617327,0.0,1.0,0.0,0.0,0.0,0.0,-0.15663030174594042,-0.20718359136051728,0.0354632220040238,-0.10567343913294208,-0.04528056983459344
2015-08-21 00:33:31,-0.008369777461364972,0.02967436875858559,-1.0202485397159202,-5.2000000000000004e-05,0.0004440000000000001,0.0004980000000000001,-280.860416,119.000197,35.843647,-334.40055762111484,144.64736019886732,-810.4021708864746,0.0,1.0,0.0,0.0,0.0,0.0,-0.14501679235317072,-0.2035806949557333,0.0292676658383147,-0.1072613353817569,-0.04465628430250907
2015-08-21 00:34:31,-0.006654145267720268,0.029710124242777167,-1.0170428242778278,-4.6e-05,-0.000281,-0.000484,-281.829556,118.36363200000001,38.197962,-321.649714217055,169.71172133068725,-789.9777658494085,,,,,,,-0.1319515461882108,-0.19822902072172516,0.021528243105022937,-0.10550144239132112,-0.0470153639330259
2015-08-21 00:35:31,-0.00444409173130111,0.029050002683158552,-1.0128608725775108,2.7000000000000002e-05,0.000275,-0.000109,-281.740881,118.36903400000001,38.094212,-311.278757168746,195.7157309128131,-762.6047750805297,,,,,,,-0.11764538908371916,-0.19020729806089998,0.01384998774820835,-0.10321167655698331,-0.04781072151919702
2015-08-21 00:36:31,-0.0018017780064001811,0.027694580924585713,-1.0079088373314833,-1.9e-05,0.000175,0.000184,-281.769933,118.34353700000001,38.221552,-303.6562463148829,222.02612079412117,-728.936054997805,,,,,,,-0.10258534464166336,-0.1801173233745627,0.005783518703630974,-0.09947308796934909,-0.048755124401442945
2015-08-21 00:37:31,0.001168597606570124,0.02567836204540781,-1.0024209862400062,0.000103,3.6e-05,-2.3e-05,-281.6931830000001,118.379406,38.14974,-299.010408751444,247.97070247758649,-689.8932254800452,,,,,,,-0.08729096593384451,-0.1683201190386413,-0.0025223365461155417,-0.09441773998614066,-0.049236490600748126
2015-08-21 00:38:31,0.004323447478737028,0.023072613830582674,-0.9966507826112508,-0.000178,0.000185,0.000151,-281.642884,118.385456,38.127612,-297.42240601185233,272.86153065318564,-646.63079981181,,,,,,,-0.07222739205129848,-0.15515658155655315,-0.010908028592994647,-0.0882762576830674,-0.04977848786972345
2015-08-21 00:39:31,0.007485379133842435,0.019986247412851717,-0.990861573951182,-0.000204,0.000301,0.000178,-281.650689,118.321497,38.173956,-298.82754926327647,296.0200671172015,-600.4892062559512,,,,,,,-0.057891629760792845,-0.14113882180231713,-0.019275149964267053,-0.08105314260693644,-0.05021650875428703
2015-08-21 00:40:31,0.01045156850480258,0.016564435875824075,-0.9853171193802708,1.6e-05,0.000106,0.000218,-281.7313430000001,118.327547,38.252864,-303.0239264947934,316.8034516629374,-552.9386819796695,,,,,,,-0.04474366741052516,-0.1266501932987746,-0.027420750989748117,-0.07327027496728858,-0.050619002335054834
2015-08-21 00:41:31,0.013004593769360051,0.012984797291039978,-0.9802721723869852,6.7e-05,0.000113,4.3e-05,-281.681692,118.32300900000001,38.19295200000001,-309.68752471447937,334.63087585363166,-505.51647463389486,,,,,,,-0.033286853663559074,-0.11224021387500341,-0.03517212888657176,-0.06512408554070521,-0.050770675184126396
2015-08-21 00:42:31,0.014925231714115273,0.009451112946266427,-0.9759633243990833,5.3e-05,7.8e-05,-5e-06,-281.88636,118.868389,38.352857,-318.39262838046926,349.0089804981009,-459.7601327273012,,,,,,,-0.023887316624343805,-0.09814346980200703,-0.04237274681580329,-0.057901033690766435,-0.05103040064234113
2015-08-21 00:43:31,0.0160065695136577,0.0061847115043886,-0.9726003077750206,-2e-05,0.000562,0.000608,-281.069421,119.504954,36.061585,-328.63606601869725,359.5551653978038,-417.13988500308113,,,,,,,-0.016806954644360564,-0.08491734083699451,-0.0484314449354186,-0.050960814389028594,-0.04989282381677149
2015-08-21 00:44:31,0.01606866612719323,0.0034138142890245966,-0.9703579539336566,7.4e-05,3.9e-05,-0.00017900000000000001,-281.937745,118.84526899999999,38.370601,-339.8637669820984,366.01771615190637,-378.9931893397792,,,,,,,-0.012459623312727985,-0.07379258741610635,-0.05468217529213702,-0.04278911548844259,-0.051841000364120475
2015-08-21 00:45:31,0.014972917473779027,0.0013612957714561802,-0.9693690023573924,-0.000149,5.5e-05,0.000129,-281.883108,118.82971200000001,38.340123,-351.4980796383599,368.2917209618362,-346.46446799705046,,,,,,,-0.010815095027012,-0.06404261772753068,-0.05952048716355006,-0.03650426875540484,-0.052630876334638414
2015-08-21 00:46:31,0.012635244571382842,0.0002314563062131151,-0.969717957223063,-4.2e-05,-0.00011999999999999999,0.00025,-281.942514,118.856505,38.334696,-362.9643846354163,366.42987133385276,-320.45284007695454,,,,,,,-0.011974957258429356,-0.056352125661458564,-0.06345543344696548,-0.031336644940920935,-0.05365330193219344
2015-08-21 00:47:31,0.00903723805435988,0.00019652123072570702,-0.9714361879403448,4.7e-05,0.000366,0.000172,-281.96723,118.89367,38.393146,-373.7157003769616,360.64741230625793,-301.57032259549817,,,,,,,-0.015927721436231564,-0.05095618342839503,-0.06649117458321627,-0.027485003516607674,-0.054839106556928516
2015-08-21 00:48:31,0.004234457444640857,0.0013836625548376469,-0.9744984650828545,-0.00011399999999999999,0.00033,8e-06,-281.950319,118.824525,38.327597999999995,-383.25420601666383,351.3207252822832,-290.11251381600385,,,,,,,-0.022425058342279418,-0.04790802108447971,-0.06856632595930233,-0.02491588019904989,-0.05637671341275278
2015-08-21 00:49:31,-0.0016388020431402253,0.003863379108529629,-0.9788211112300126,-1.4000000000000001e-05,-0.00015900000000000002,-2e-06,-281.984358,118.894751,38.372896999999995,-391.14888054913706,338.9792817512563,-286.0432175150688,,,,,,,-0.031147752772192554,-0.04709597681260705,-0.06976386513809682,-0.024072129705016165,-0.058388570493948265
2015-08-21 00:50:31,-0.008368802683497618,0.0076400627644201075,-0.9842619245362824,8.1e-05,0.000273,-2e-05,-281.892648,118.868605,38.336783000000004,-397.0487536668628,324.2909884975335,-288.9938403797254,,,,,,,-0.0417678330350288,-0.0485809507061105,-0.07021683927020955,-0.024541912444018252,-0.06053954382208169
2015-08-21 00:51:31,-0.015666046841681804,0.01264551931215127,-0.9906219994413317,1.4999999999999999e-05,0.000123,0.000155,-281.88223999999997,118.88546000000001,38.323840000000004,-400.6915635717926,308.0412415193614,-298.27772594934714,,,,,,,-0.05370438467903867,-0.05198821224802135,-0.06998390431530294,-0.026529970599548577,-0.06316281366279211
2015-08-21 00:52:31,-0.02317345133985179,0.018736102701374362,-0.9976495227232567,-4e-05,4.9e-05,1e-06,-281.915845,118.89777600000001,38.360372,-401.9078988482792,291.1063024650376,-312.9189085861123,,,,,,,-0.06643591627467266,-0.05712113342563689,-0.06928882382082446,-0.029717670809382625,-0.06590136998710554
2015-08-21 00:53:31,-0.030478871297367923,0.025693963693237426,-1.005045564035863,-0.0,0.000306,0.000513,-281.01023100000003,119.51338100000001,36.03382,-400.6211484733745,274.4218928397885,-331.69411152059064,,,,,,,-0.07922324402578015,-0.06320505949720044,-0.06775790589130018,-0.03475896319108762,-0.06721259182319925
2015-08-21 00:54:31,-0.03713158192875842,0.03323271451847778,-1.0124718093093217,-0.000127,-0.0002,-0.000218,-282.070866,118.922193,38.480823,-396.8437824635142,258.948152541735,-353.18620466118233,,,,,,,-0.09155126673187906,-0.07077086912026,-0.06706539938106737,-0.03893290839007035,-0.07166936017063688
2015-08-21 00:55:31,-0.042662086757992504,0.041007578861527325,-1.019560105303366,6.2e-05,0.00016999999999999999,0.000152,-281.955306,118.939695,38.321544,-390.67062642911156,245.63231643250757,-375.84680867375596,,,,,,,-0.10252059875413375,-0.07828511682787354,-0.06582238206696349,-0.04440393243875465,-0.07428890017946738
2015-08-21 00:56:31,-0.04660440376313252,0.048629842828627916,-1.0259235977111378,-0.000126,9.4e-05,1.1e-05,-281.99237999999997,118.886756,38.318413,-382.2698722020282,235.37061346003952,-398.0653061428499,,,,,,,-0.1115309669877628,-0.08561940064519025,-0.06477744970615988,-0.04989671132453631,-0.07665539113336249
2015-08-21 00:57:31,-0.04851980028178136,0.055685160972692174,-1.031169158036396,-6.2e-05,-0.00038199999999999996,2e-06,-281.951188,118.93126799999999,38.302965,-371.87258436725955,228.9709777542944,-418.24121785814606,,,,,,,-0.11785668302002081,-0.09209462951797781,-0.06398610841502718,-0.0553347459105291,-0.07857058479502714
2015-08-21 00:58:31,-0.0480208147851167,0.06175501673007709,-1.0349107112550275,4.7e-05,0.000907,6.4e-05,-281.917365,118.894103,38.344716,-359.7614241450367,227.11817376518033,-434.85673615925157,,,,,,,-0.12099096069646985,-0.09738979615226107,-0.0636654128538349,-0.06007347442040542,-0.07970453354665652
2015-08-21 00:59:31,-0.044794328354989234,0.06644040410652188,-1.0367830026690983,-8.1e-05,-1e-06,0.00011899999999999999,-281.870966,118.93991100000001,38.311733000000004,-346.2592266547318,230.34287522700487,-446.546185278872,,,,,,,-0.12025211947592038,-0.10071292432165359,-0.06366803228517137,-0.06414066019923093,-0.08033651668159968
2015-08-21 01:00:31,-0.03862243751486229,0.06938660213052236,-1.0364552840224928,-4.9e-05,1.2e-05,-5.400000000000001e-05,-281.901972,118.90296200000002,38.333652,-331.71794708193426,238.99610173015157,-452.1593016771198,,,,,,,-0.11536507337303564,-0.1019350161949866,-0.06420663718882663,-0.06685471754234719,-0.07996622839599098
2015-08-21 01:01:31,-0.029399936264637504,0.07030776923185274,-1.0336443611179293,-1.3000000000000001e-05,-1.4999999999999999e-05,0.000151,-281.8933,118.91246899999999,38.336157,-316.5083494033561,253.23021206290215,-450.8154898846445,,,,,,,-0.1059726548934618,-0.10053067506003137,-0.06512351011123996,-0.06830852945479396,-0.07877029308259839
2015-08-21 01:02:31,-0.01714733837212977,0.06901000293114624,-1.028126432278107,-0.000102,-0.000185,4.2e-05,-281.929505,118.9317,38.364338000000004,-301.0106624515933,272.9873890170158,-441.94659961007267,,,,,,,-0.09198426876045754,-0.0963475454953368,-0.06638262905785908,-0.06819942777625629,-0.07655435182587898
2015-08-21 01:03:31,-0.002018557002327369,0.06541149972725505,-1.019747162243088,-0.000131,0.00042199999999999996,0.000471,-281.03473199999996,119.546874,35.89333,-285.606286005873,297.99623800439423,-425.3262704476349,,,,,,,-0.0733585184350677,-0.08895406008277003,-0.06733122175878706,-0.0671897811353716,-0.07169721446915742
2015-08-21 01:04:31,0.01569740026461785,0.05955851588793371,-1.0084294811752843,6.4e-05,0.000161,-0.000217,-281.936011,118.962383,38.373940999999995,-270.6705064116464,327.7767761653717,-401.08447926540475,,,,,,,-0.05041345344197385,-0.07927551461255858,-0.06929012451107477,-0.06286123886522373,-0.0691943663088819
2015-08-21 01:05:31,0.03558107834152482,0.05163597287607859,-0.9941786732717138,-0.000106,-0.000139,-0.00016299999999999998,-281.999318,118.91268500000001,38.392728999999996,-256.5660865527932,361.65372602606345,-369.70657626726603,,,,,,,-0.023302338715871476,-0.06646643599258713,-0.07046429023010267,-0.057628960518804145,-0.06455133716783212
2015-08-21 01:06:31,0.057093606628158725,0.04197176781248009,-0.977084422091572,-7.099999999999999e-05,-0.00011200000000000001,-2.8999999999999997e-05,-281.993465,118.881354,38.333652,-243.63753521839422,398.7776654850027,-332.0167801225081,,,,,,,0.007406118538208524,-0.05112657637270965,-0.07111909831586163,-0.050851947461784355,-0.059260376231658154
2015-08-21 01:07:31,0.07959383186781585,0.031034131613989414,-0.9573196062397114,4.9e-05,0.000567,6.4e-05,-281.928203,118.886756,38.371435999999996,-232.20583884738718,438.1532413056766,-289.1467903111467,,,,,,,0.041056496964801965,-0.03364622537778117,-0.07099707993418852,-0.042773546616856555,-0.05356972182415023
2015-08-21 01:08:31,0.10236094460371664,0.01942171288965829,-0.9351357838927831,0.000117,-0.00043,-3.9e-05,-281.9416470000001,118.956333,38.385631,-222.56345349237424,478.673342812549,-242.4908356281599,,,,,,,0.07701037452995263,-0.014373463349683712,-0.06968117479371762,-0.033687218515062456,-0.04801797509394952
2015-08-21 01:09:31,0.12462169114590005,0.007846438160203539,-0.9108554607096373,-3.9e-05,0.000392,-8.8e-05,-281.903706,118.98420700000001,38.426755,-214.9694024121589,519.1578708666781,-193.6490824120511,,,,,,,0.11429102483170228,0.005921636096200632,-0.06697976096398725,-0.023751525606675757,-0.04256719400450806
2015-08-21 01:10:31,0.14558100148248654,-0.0028904107353664413,-0.8848613947083056,2.3e-05,1.7e-05,5.1e-05,-281.953354,119.021156,38.387301,-209.64439787764806,558.3955367118928,-144.36184762784663,,,,,,,0.1521781404575351,0.026806683733502257,-0.06245319491711433,-0.013351411166299357,-0.037968683462412695
2015-08-21 01:11:31,0.1644546568238906,-0.0119280743730808,-0.8575833448488005,-6.7e-05,0.000607,0.016932,-281.934492,118.91722299999999,38.464331,-206.76599527992826,595.1869951640366,-96.43747702701928,,,,,,,0.19084207231607217,0.04920790376822856,-0.05476671987188221,-0.004633392937567309,-0.04050636366299506
2015-08-21 01:12:31,0.18050248113409706,-0.018380959853280768,-0.829482808354517,0.000129,5.5e-05,0.013659000000000001,-259.766526,126.40561000000001,31.846028000000004,-206.46388289090734,628.3875626206016,-51.67703829237857,,,,,,,0.22568118391138633,0.07343509716161871,-0.04287495506031335,-0.008460806279324468,-0.023403359242998197
2015-08-21 01:13:31,0.19306047824416564,-0.021376549019383972,-0.8010364067141132,0.000147,-0.000193,0.000455,-262.113496,127.44818500000001,31.826196000000003,-208.81550074180717,656.9477945394219,-11.799129743597947,,,,,,,0.2587812516181306,0.09067200850267776,-0.03244682289689442,0.0012765525721954718,-0.01849372603989153
2015-08-21 01:14:31,0.20157035498917172,-0.020094822787446828,-0.7727186643289644,-0.0065239999999999986,0.039527,-0.051832,-743.533785,134.061025,2.7555353333333343,-213.84225678043614,679.950297656172,21.631890816710147,,,,,,,0.30983571618486283,0.06364854033171183,-0.05212425569686991,0.07540024951266629,-0.15373275307811693
2015-08-21 01:15:31,0.20560497177084397,-0.01380729281648343,-0.7449849709423826,-0.013194999999999998,0.0029059999999999997,0.008128,-526.763409,140.673865,-26.315125333333334,-221.5066589918343,696.6413239469686,47.27109646289213,,,,,,,0.33258142123738943,0.10540836816494073,-0.009237599712556666,0.03782651227028603,-0.08959186406016846
2015-08-21 01:16:31,0.20488844089788505,-0.0019136689510276044,-0.7182555253073073,-0.009337499999999999,0.058583,0.005693,-554.637819,147.28670499999998,-55.385786,-231.71070202826405,706.4559275627497,64.04872664549261,,,,,,,0.3554255857714972,0.11240604171691779,0.01080164523791953,0.042547131557849484,-0.08020859517540624
2015-08-21 01:17:31,0.19930984139605512,0.016025766116773418,-0.6929010213066027,-0.00548,-0.003834,0.003258,-535.8995719999998,153.899545,-84.45644666666666,-244.29583240561092,709.0357512138391,71.21401131294307,,,,,,,0.37638153295664234,0.1267758817301947,0.041750593880661144,0.03737383331429834,-0.07259125846518139
2015-08-21 01:18:31,0.18892982408141776,0.04026385273856602,-0.6692307596870054,-0.042993,-0.0030663333333333332,0.059645000000000004,-259.16314700000004,103.68526,-113.52710733333333,-259.04476689588876,704.2388310988864,68.36515791453472,,,,,,,0.3806076298873788,0.13851062034664996,0.09111560990581367,0.07737466201096302,-0.007426275434206979
2015-08-21 01:19:31,0.17397972658709465,0.07084784431499579,-0.6474837519470044,-0.026714666666666668,-0.0022986666666666667,0.038568000000000005,-74.408403,114.293378,-142.597768,-275.6853569272245,692.1411542715425,55.46419643215425,,,,,,,0.37899387398530165,0.15420852013227626,0.13479209502519945,0.04369782485879213,0.07303602711142998
2015-08-21 01:20:31,0.15485318633091294,0.10760946795290946,-0.6278232333306222,-0.010436333333333332,-0.001531,0.017491,-224.420837,336.853556,-13.316425,-293.89658305285667,673.0300533867338,32.836061024979365,0.0,0.0,1.0,0.0,0.0,0.0,0.3775540810817432,0.22777160305708838,0.15399472523334554,-0.32485779233757334,0.012016373046714823
2015-08-21 01:21:31,0.1320906103454133,0.15016450901307882,-0.6103348269960246,0.005842,-0.0036560000000000004,-0.0035859999999999998,-77.39908100000002,131.88253,-138.332946,-313.3166357802695,647.389865157322,1.152001997914936,0.0,0.0,1.0,0.0,0.0,0.0,0.37796632428287713,0.14535394793448864,0.19298718883507762,0.017809842506966624,0.058462023337740344
2015-08-21 01:22:31,0.10635721448317428,0.19792219487246976,-0.595028410576598,-0.004452,0.0106,0.0031,-65.68765,78.025827,-123.693306,-333.5529019676567,615.8805954547561,-38.60186417880659,,,,,,,0.3716220890427053,0.11492921192705173,0.22004519748688753,0.09589969078234543,0.01749047834738083
2015-08-21 01:23:31,0.0784156617287469,0.2501041463520083,-0.5818435399855356,-0.003017,-0.007797,-0.0032600000000000003,-63.480740000000004,78.64143100000003,-121.170527,-354.19354030656336,579.3106121575404,-85.16937941482392,,,,,,,0.36166809472101563,0.10330096365826127,0.2544622805496247,0.08761919787335437,-0.004728151495907498
2015-08-21 01:23:59,0.04909459321800153,0.3057721576402016,-0.5706580944100008,-0.001193,0.00536,-0.005818,-62.04784100000001,78.110529,-122.55351399999999,-374.82020596158543,538.6046150265548,-137.08044256395362,0.0,1.0,0.0,0.0,0.0,0.0,0.34748489015051587,0.08756928279525308,0.2888828253997299,0.08079332300805955,-0.023757890263261534
2015-08-21 01:24:59,0.019254542141244727,0.36386358628384774,-0.5612996318586034,-0.008777,0.052322,-0.032257,-106.19103,137.246874,-100.912722,-395.0213833426123,494.7683010704438,-192.71576424999571,0.0,1.0,0.0,0.0,0.0,0.0,0.32685148874148084,0.08695881791773141,0.3198557104196711,-0.022067926366190958,-0.04134094432814166
2015-08-21 01:25:59,-0.010247160141496486,0.4232327121539353,-0.5535587964731489,-0.010993000000000001,0.057227,-0.034980000000000004,-94.643073,126.567669,-122.792328,-414.4057158206031,448.8512479676992,-250.37726422424794,0.0,1.0,0.0,0.0,0.0,0.0,0.3088534146091751,0.06601817046864261,0.3573939447186252,-0.012324112286335728,-0.05153264215792147
2015-08-21 01:26:59,-0.038590840482796575,0.4826960838150167,-0.5472040058473678,-0.002064,0.007237,-0.006948,-109.649151,130.416228,-114.71171000000001,-432.6146883357976,401.90957413687295,-308.36084259431505,0.0,1.0,0.0,0.0,0.0,0.0,0.2945449604886082,0.05532446077597271,0.39321979325923173,-0.03092316464718779,-0.09987541196859144
2015-08-21 01:27:59,-0.06502670589040957,0.541079633716468,-0.5419965756921004,-0.001463,0.019511,-0.013649000000000001,-79.77445300000002,128.490976,-115.130468,-449.33402695746634,354.96990211543084,-365.0281556027377,0.0,1.0,0.0,0.0,0.0,0.0,0.27233725244877804,0.03898295191918234,0.42699742657499196,-0.04090739503225188,-0.10796560681520527
2015-08-21 01:28:59,-0.08890336324326419,0.59726522565086,-0.5377054149372801,-4.7e-05,-0.012523999999999999,0.00533,-73.979336,138.61486100000002,-97.409222,-464.30322922249235,308.99605514332757,-418.8740861158095,0.0,1.0,0.0,0.0,0.0,0.0,0.25441665845214645,0.03221262052083198,0.459483654168904,-0.07371185482458241,-0.14469481053691519
2015-08-21 01:29:59,-0.10969137105774472,0.65023430775145,-0.5341204487754448,-0.000466,0.000659,0.000323,-74.153217,136.740603,-95.579711,-477.32272815423136,264.8597611145988,-468.5868167028707,0.0,1.0,0.0,0.0,0.0,0.0,0.234741317002982,0.016188824861053858,0.48726447554499336,-0.07928311066274629,-0.16263653070990308
2015-08-21 01:30:59,-0.1270008208301934,0.69910648321935,-0.5310639995153102,0.014591999999999999,-0.07810299999999999,0.049981,-81.952961,130.51908,-108.19736499999999,-488.25831602783853,223.31643159784957,-513.0977794290785,0.0,1.0,0.0,0.0,0.0,0.0,0.22608360155122603,0.010340122785440178,0.5208619217567174,-0.07877065482454917,-0.20676175243304626
2015-08-21 01:31:59,-0.14059225507979692,0.7431710726005957,-0.5283994719980295,-0.000659,-0.011323,0.009798000000000001,-83.167314,116.881772,-114.706074,-497.0426035088105,184.98683659128343,-551.6192540958075,0.0,1.0,0.0,0.0,0.0,0.0,0.20465778656084846,-0.013162956350161223,0.5396304482337271,-0.05859224296956099,-0.20128530346961565
2015-08-21 01:32:59,-0.1503805681144759,0.7819101120067434,-0.5260368457487872,0.002826,-0.01481,0.006998000000000001,-103.76145600000001,125.721725,-118.10603300000001,-503.6734561341384,150.34521963262134,-583.6679918136001,0.0,1.0,0.0,0.0,0.0,0.0,0.19196434550814567,-0.019152426979664114,0.5606626938019226,-0.07516268075101973,-0.217200495569237
2015-08-21 01:33:59,-0.15643188547724687,0.8150116907939683,-0.5239346617556394,-0.000523,0.003996,-0.0013130000000000001,-101.226946,123.866049,-119.483802,-508.20952238935604,119.71410525815797,-609.0739241044846,0.0,1.0,0.0,0.0,0.0,0.0,0.1787739753873607,-0.027052867952881976,0.5780221435252212,-0.07621696081366577,-0.2220587365138323
2015-08-21 01:34:59,-0.15895376056093438,0.8423730540449066,-0.5220983977267156,-0.000404,-0.000463,-0.000367,-98.71693499999999,122.201171,-120.50523100000001,-510.76313456216945,93.26575435430155,-627.9737457061689,0.0,1.0,0.0,0.0,0.0,0.0,0.16953209076350195,-0.030404196468544323,0.5938153928697377,-0.07733330258586013,-0.23096037572493583
2015-08-21 01:35:59,-0.1582793444033243,0.8640934499855427,-0.5205753405285084,0.000366,-0.002114,0.001097,-97.36404,121.98163600000001,-120.531116,-511.49101416138194,71.02993523482311,-640.7898959389958,0.0,1.0,0.0,0.0,0.0,0.0,0.16224954263496938,-0.031401610909442296,0.6064297622031852,-0.07965542373132387,-0.2378115977253924
2015-08-21 01:36:59,-0.15484646136674007,0.8804572583451516,-0.5194462762270996,0.000184,0.000166,6.9e-05,-96.45061899999999,124.950759,-121.522901,-510.58333810702544,52.90741120598772,-648.1961723063279,0.0,1.0,0.0,0.0,0.0,0.0,0.1564035053857655,-0.029956795021904833,0.6162591107029063,-0.08588378018371692,-0.23986100518932288
2015-08-21 01:37:59,-0.14917274602170144,0.8919084605625754,-0.5188145146939304,-0.001251,0.00015,-0.00047000000000000004,-95.15929799999999,128.051906,-130.191996,-508.251812013225,38.68830975609413,-651.0718555663785,0.0,1.0,0.0,0.0,0.0,0.0,0.15252069453760808,-0.027013044383439003,0.6246804065563113,-0.09062401441632154,-0.2364904790531234
2015-08-21 01:38:59,-0.14182815506849045,0.8990179763321651,-0.5187929356946597,-0.0001,-0.001474,-0.000641,-87.66829200000002,121.040403,-117.42779499999999,-504.7174468866791,28.074343674729615,-650.4467755251859,0.0,1.0,0.0,0.0,0.0,0.0,0.14923199317472258,-0.026465467245781832,0.6268504269904775,-0.08181749375757061,-0.2432578261430619
2015-08-21 01:39:59,-0.13340625617382862,0.9024457665196112,-0.5194898766336006,0.00016299999999999998,-0.000788,0.000502,-91.83148,132.579813,-121.819122,-500.1987423078349,20.703707958611183,-647.4401736757576,0.0,1.0,0.0,0.0,0.0,0.0,0.14759383477118093,-0.01913286943598326,0.6302078015157926,-0.09952001909381966,-0.2388553530990122
2015-08-21 01:40:59,-0.12449571068191069,0.9028998684032038,-0.5209947704202522,-0.000517,-0.000301,-0.000839,-94.28295200000001,129.495305,-121.223132,-494.90094236021383,16.177383881975217,-643.1965011495471,0.0,1.0,0.0,0.0,0.0,0.0,0.1464761346823466,-0.01778366714386785,0.6294035450631911,-0.0935509527868726,-0.2388400568490287
2015-08-21 01:41:59,-0.11565331067278044,0.9010946704337685,-0.5233644793530258,-6.8e-05,-0.000795,0.000251,-94.593424,129.094697,-121.00978700000002,-489.00695278080275,14.085546505904352,-638.8214141782465,0.0,1.0,0.0,0.0,0.0,0.0,0.14573271384360192,-0.0153722334680865,0.6274970949789531,-0.0925084551434818,-0.23721502263483166
2015-08-21 01:42:59,-0.10737980785944251,0.8977107425586248,-0.5266112542930584,-0.000258,-4.4e-05,-0.000275,-94.996257,128.190628,-121.006864,-482.6703942190882,14.032795279792497,-635.3211884001271,0.0,1.0,0.0,0.0,0.0,0.0,0.1448446919287602,-0.014237909594279494,0.6240219554283172,-0.09075292573266203,-0.23447277126534732
2015-08-21 01:43:59,-0.1000995906990048,0.8933584147472179,-0.5306931774906167,0.00074,-0.00024300000000000002,0.000436,-94.720908,126.28223,-121.021477,-476.0111245835848,15.661008002756486,-633.5485703365416,0.0,1.0,0.0,0.0,0.0,0.0,0.14395877507414703,-0.014427538419680433,0.6194984722327501,-0.0878467147130253,-0.23203690285867556
2015-08-21 01:44:59,-0.09414503794005062,0.8885470486100038,-0.5355078250105053,-0.00025299999999999997,-0.000906,-0.00044,-93.718378,128.536784,-122.81716999999999,-469.1134024485282,18.66875267462693,-634.1577300057443,0.0,1.0,0.0,0.0,0.0,0.0,0.14255396918584795,-0.014303695507622588,0.6149056698795836,-0.09240266305844698,-0.22683715485451655
2015-08-21 01:45:59,-0.08974611479859237,0.883661590137181,-0.5408897164927269,-0.000285,-0.00024300000000000002,0.000303,-92.272255,127.99961499999999,-121.713284,-462.0266937520591,22.826373828371917,-637.570491539613,0.0,1.0,0.0,0.0,0.0,0.0,0.14090975499855546,-0.016580382113111747,0.6092105672118836,-0.09349981911444896,-0.2242879510184491
2015-08-21 01:46:59,-0.0870254965154736,0.878947547183715,-0.546611914369182,7.3e-05,-0.001927,0.000669,-95.59920600000001,123.334282,-120.43342,-454.7689563566175,27.98609185579942,-643.9554242939709,0.0,1.0,0.0,0.0,0.0,0.0,0.13953214440113157,-0.022196941767921724,0.6026351869868862,-0.08767571395722976,-0.22522495679950882
2015-08-21 01:47:59,-0.08599921817824785,0.8745050300285659,-0.5523919022992599,-0.000134,0.000892,-0.000842,-97.795926,122.86841899999999,-120.744879,-447.3320820323306,34.08670582497009,-653.2207063100354,0.0,1.0,0.0,0.0,0.0,0.0,0.1376933171325681,-0.027756666853522516,0.5965352660662843,-0.08918969442270727,-0.2227804177886242
2015-08-21 01:48:59,-0.08658257409114548,0.8702919572207974,-0.5579016258871417,-0.000122,-2.8999999999999997e-05,-0.00032900000000000003,-95.904475,127.60743400000001,-121.480942,-439.68904271756674,41.15276103699222,-665.0209600336286,0.0,1.0,0.0,0.0,0.0,0.0,0.13612476287268507,-0.03148431519893649,0.591825484091392,-0.10067441138101729,-0.21867703101389774
2015-08-21 01:49:59,-0.08860073832382474,0.866135993712831,-0.5627813311955712,0.000434,-5.2000000000000004e-05,-1.1e-05,-48.020444,73.937854,-72.387463,-431.80218564213646,49.28831968870944,-678.7775439586059,0.0,1.0,0.0,0.0,0.0,0.0,0.13247996564767134,-0.055331260354986186,0.5778048941313412,-0.029187156566231925,-0.24071609638016006
